0,214.569091797,551.557854
1,198.589086533,540.229998
2,174.201011658,516.941318
3,222.458124161,555.155021
4,194.295167923,859.967366
5,178.197145462,517.32029
6,190.345048904,857.623483
7,198.78602027899998,861.849654
8,194.528102875,535.955455
9,210.18791198699998,556.165136
10,194.571018219,659.76953
11,210.57009697,556.344565
12,219.3608284,557.99177
13,214.43510055500002,555.453184
14,198.60506057700002,540.761015
15,198.270082474,537.383586
16,206.432104111,877.535687
17,222.299814224,555.63637
18,210.29496192899998,557.778595
19,202.533006668,539.983787
20,194.219112396,536.59942
21,186.403036118,835.608775
22,242.749929428,577.741996
23,222.525119781,557.908492
24,191.045045853,539.580401
25,226.60303115800002,896.713252
26,174.607038498,840.542435
27,238.7778759,575.524784
28,186.68794631999998,519.58232
29,198.518037796,534.264004
30,214.59507942200003,558.441801
31,206.699848175,537.31526
32,198.214054108,538.222115
33,158.25390815699998,554.851152
34,194.339036942,542.29842
35,170.44210434000001,555.764485
36,194.304943085,538.46453
37,174.32618141199998,518.482954
38,202.34990119900002,692.031779
39,178.357124329,522.524862
40,214.408874512,554.932417
41,178.34806442299998,522.343356
42,174.22413826,518.193883
43,190.284967422,535.300527
44,186.622142792,862.629694
45,237.950086594,912.520584
46,182.569026947,842.140558
47,190.402984619,533.685403
48,222.556114197,597.058106
49,214.612960815,879.009539
50,218.559980392,555.936051
51,205.648899078,540.722574
52,186.278820038,573.973657
53,190.43517112700002,597.212298
54,218.296051025,557.170574
55,181.69593811000001,520.494547
56,194.175958633,536.415599
57,190.338850021,539.127911
58,210.49094200099998,554.142618
59,234.15207862900002,578.107003
60,206.53414726300002,537.528226
61,174.226999283,502.373442
62,194.519042969,536.511182
63,214.20788765,559.305498
64,190.526008606,537.709307
65,222.235918045,555.2876
66,216.975927353,557.920892
67,234.19213295,577.355071
68,194.278001785,538.702451
69,178.17401886000002,517.912325
70,222.213029861,896.020956
71,162.253141403,557.538257
72,218.24502944900001,559.530339
73,178.12204361,556.94505
74,202.37207412700002,538.992254
75,222.243070602,555.241067
76,219.774961472,558.597165
77,174.525022507,521.222613
78,235.306024551,896.006196
79,186.561107635,540.59926
80,218.321084976,552.613693
81,226.510047913,558.307837
82,186.21492385899998,539.01098
83,182.482004166,839.48471
84,182.291030884,517.778411
85,182.343006134,858.736647
86,170.282125473,516.918609
87,194.268941879,536.26903
88,170.252084732,839.236211
89,234.426021576,576.316396
90,222.396850586,615.988281
91,182.39092826799998,519.258365
92,202.386140823,535.640051
93,190.182924271,519.25351
94,214.465141296,555.058349
95,202.176094055,541.09554
96,170.55892944299998,497.215343
97,210.253953934,556.071131
98,254.38594818100003,596.775133
99,178.617954254,840.494021
Total,60516.711889
