0,38.3951663971,435.900378
1,38.4089946747,382.445884
2,46.2989807129,390.242889
3,30.946016311599998,378.045882
4,58.6929321289,715.91297
5,34.461021423300004,382.300354
6,46.494007110599995,713.351854
7,38.359880447399995,382.595824
8,34.4870090485,937.08147
9,42.6399707794,378.722564
10,46.4360713959,391.690143
11,34.3780517578,378.492218
12,34.182071685800004,398.325247
13,46.2839603424,400.450559
14,34.4498157501,376.071024
15,38.316011428799996,392.828968
16,50.4248142242,398.300133
17,42.365789413499996,381.318923
18,30.083894729599997,376.03685
19,46.3790893555,382.57464
20,46.2729930878,395.230838
21,34.4607830048,376.762219
22,50.4639148712,713.760288
23,42.3481464386,385.639057
24,46.4539527893,390.562111
25,58.519840240499995,399.394233
26,54.4571876526,403.017732
27,34.0838432312,373.872215
28,38.2421016693,420.180908
29,46.4508533478,377.087778
30,50.4508018494,392.808245
31,34.227848052999995,379.719129
32,38.192987441999996,377.663572
33,38.5479927063,379.296929
34,30.5740833282,376.342718
35,34.4669818878,700.25272
36,46.1668968201,397.333614
37,38.402080535900005,696.297146
38,34.1379642487,381.088307
39,46.1292266846,376.054225
40,34.1989994049,376.582749
41,38.2070541382,376.850408
42,34.453153610200005,379.144193
43,30.4219722748,375.625848
44,38.197040557899996,382.099499
45,50.424098968500005,393.256467
46,42.6421165466,382.442747
47,30.3959846497,696.934843
48,34.188985824599996,498.225011
49,34.3427658081,702.156251
50,30.3339958191,373.811017
51,34.4400405884,374.241004
52,54.2430877686,397.925268
53,42.4199104309,399.590542
54,34.3508720398,378.979024
55,34.1901779175,378.575047
56,46.617984771699994,378.212998
57,38.141965866099994,393.194201
58,34.405946731600004,703.874897
59,34.471988677999995,375.954507
60,34.44910049440001,378.832218
61,34.3449115753,377.583187
62,46.1230278015,375.093294
63,38.296937942499994,377.695968
64,46.238899231,383.733135
65,54.2941093445,389.354623
66,30.190944671599997,363.842249
67,46.3709831238,446.273577
68,46.3309288025,388.504535
69,38.4840965271,698.765199
70,30.405998229999998,373.682789
71,33.8039398193,379.088287
72,34.362077713,377.966877
73,30.4191112518,374.649797
74,34.1899394989,379.563259
75,30.375957488999997,375.269193
76,42.2530174255,379.329558
77,54.2640686035,400.171928
78,46.3829040527,396.411396
79,34.309148788499996,374.996632
80,58.3488941193,395.707183
81,34.3759059906,702.917194
82,42.485952377299995,375.795676
83,30.1051139832,361.40449
84,34.4049930573,696.18208
85,54.1460514069,400.103728
86,30.287027359,373.469279
87,34.264087677000006,379.218794
88,38.2301807404,403.684958
89,46.461105346699995,392.836963
90,30.0858020782,379.784244
91,34.3148708344,374.080631
92,34.1689586639,378.567972
93,38.2790565491,379.822561
94,54.368019104,399.73744
95,42.2348976135,495.597433
96,42.4609184265,719.677369
97,42.1919822693,395.01885
98,42.445898056,418.043817
99,34.3129634857,379.984038
Total,43399.247293
