0,22.383928299,695.111186
1,18.5439586639,366.604631
2,30.483961105299997,369.839266
3,18.5029506683,366.092326
4,26.5860557556,367.508321
5,18.4719562531,366.84544
6,22.4690437317,356.927272
7,26.5657901764,693.489998
8,18.4919834137,362.924399
9,18.423080444300002,355.593806
10,18.4650421143,359.984759
11,26.447057723999997,372.374973
12,18.1949138641,362.062524
13,30.1620960236,371.633678
14,18.3141231537,360.536451
15,18.1810855865,359.49561
16,26.1781215668,368.465703
17,18.3680057526,362.562881
18,18.2809829712,361.403264
19,18.5370445251,359.428922
20,18.4481143951,416.839263
21,18.204927444499997,353.59571
22,30.4169654846,376.051137
23,26.216983795199997,371.531394
24,18.2201862335,363.858192
25,18.492937088,682.615265
26,26.4711380005,368.387334
27,34.6419811249,696.372719
28,34.3399047852,377.166608
29,22.4838256836,364.831774
30,26.4539718628,374.19302
31,18.5041427612,360.561697
32,18.5401439667,361.968074
33,18.542051315299997,362.928411
34,26.4811515808,690.636872
35,18.503904342699997,360.412193
36,18.4659957886,359.642831
37,26.2820720673,371.917324
38,18.406867981,359.25596
39,38.3620262146,372.287444
40,18.2371139526,348.860046
41,18.3820724487,360.071745
42,26.206016540500002,365.498873
43,18.1448459625,366.51745
44,30.3411483765,372.329717
45,30.347824096700002,377.253454
46,18.234968185400003,361.885937
47,18.1648731232,354.638309
48,18.446922302199997,598.375729
49,18.4900760651,360.287003
50,30.340909957900003,373.680559
51,18.3589458466,361.751487
52,30.158996582,372.373586
53,18.1589126587,360.199112
54,18.4781551361,358.117559
55,26.4768600464,691.657991
56,30.504941940299997,378.760503
57,22.515058517499998,446.385907
58,22.607088088999998,690.575286
59,26.1650085449,377.538451
60,26.4430046082,375.483486
61,18.1510448456,366.024889
62,18.1820392609,354.885956
63,26.3381004333,372.463587
64,30.4670333862,642.420788
65,22.5121974945,354.863621
66,18.5170173645,359.298622
67,22.5269794464,354.318751
68,18.296957016,359.72429
69,30.435085296599997,377.32367
70,24.6930122375,691.575327
71,18.5008049011,683.248748
72,26.4239311218,358.170889
73,18.513917923,361.512079
74,30.4658412933,376.126007
75,30.3750038147,376.234843
76,18.460988998399998,358.616567
77,22.5040912628,354.799415
78,18.1801319122,360.691536
79,18.2340145111,354.366886
80,18.33319664,361.300738
81,18.135070800799998,361.880971
82,26.337146759,373.246647
83,22.3782062531,364.376788
84,18.229961395300002,355.215739
85,18.554925918600002,352.000765
86,18.2662010193,379.60146
87,26.1600017548,423.401914
88,26.3979434967,370.276982
89,30.5089950562,364.939152
90,30.3239822388,376.021729
91,30.235052108799998,374.299008
92,18.1322097778,377.429517
93,18.5160636902,359.593931
94,30.3800106049,375.826776
95,18.2771682739,361.961377
96,18.3382034302,356.551936
97,26.23295784,371.021333
98,18.1968212128,361.262959
99,18.3420181274,361.529974
Total,40364.155476
