0,279.798030853,926.34579
1,39.5429134369,381.546685
2,45.1231002808,377.683314
3,75.4199028015,416.204963
4,35.3870391846,380.220755
5,55.619955062900004,396.006388
6,31.5511226654,459.362747
7,47.6438999176,716.817334
8,47.551870346099996,717.871568
9,35.432100296,377.448324
10,52.1128177643,716.242149
11,75.6640434265,414.947426
12,59.8919391632,401.860947
13,47.6541519165,397.073206
14,59.4010353088,399.087691
15,43.450832366899995,377.483241
16,63.475131988499996,396.93103
17,27.3170471191,359.925104
18,55.679082870500004,396.522172
19,43.3969497681,378.567941
20,78.4468650818,473.927159
21,51.463842392,380.474328
22,67.7859783173,395.740594
23,63.689947128300005,399.968578
24,59.681892395,397.825199
25,27.624130249,359.53856
26,43.5409545898,377.924171
27,27.510881424,357.068977
28,43.6480045319,377.353815
29,79.6720981598,450.826225
30,79.6370506287,421.037925
31,67.64006614690001,418.111507
32,55.562019348099994,400.913311
33,67.6579475403,457.084706
34,59.483766555799996,398.735415
35,56.2081336975,399.088908
36,67.51489639280001,414.667657
37,51.5530109406,398.256857
38,63.600063324000004,717.542895
39,83.50205421449999,417.281742
40,63.657045364400005,716.292334
41,79.63204383850001,738.394178
42,75.3648281097,419.37598
43,103.622913361,875.890494
44,43.6229705811,740.377478
45,59.691905975299996,716.126056
46,35.5100631714,379.494494
47,63.5650157928,394.52742
48,75.6819248199,741.033858
49,39.587020874,734.437903
50,47.5900173187,719.59429
51,55.4411411285,437.133096
52,19.4039344788,358.912649
53,75.41203498840001,414.585863
54,67.6970481873,618.574061
55,35.644054412799996,435.970254
56,39.6280288696,702.871578
57,51.7058372498,395.44073
58,40.7819747925,380.087295
59,47.4491119385,393.731932
60,83.43195915220001,416.982588
61,59.4840049744,399.014912
62,39.6809577942,938.43176
63,83.82391929629999,415.265738
64,49.6439933777,379.768444
65,47.6779937744,405.539765
66,59.597015380900004,529.286891
67,43.325901031499995,380.350073
68,51.5902042389,396.770422
69,51.6300201416,396.908149
70,51.3820648193,378.12573
71,71.5210437775,416.838125
72,35.3469848633,379.699389
73,47.420024871799995,378.361208
74,71.4528560638,736.318486
75,83.36091041559999,416.300582
76,35.5679988861,700.020164
77,75.37984848020001,417.72018
78,47.3749637604,377.835056
79,75.7410526276,415.272215
80,75.7849216461,417.628369
81,43.5750484467,416.264007
82,35.3820323944,380.672239
83,71.3441371918,415.446321
84,51.6600608826,717.428115
85,15.3920650482,418.59954
86,43.529033660900005,380.294705
87,79.49805259700001,419.887536
88,39.7620201111,693.496876
89,83.6639404297,779.262225
90,71.6528892517,431.680371
91,43.468952179,383.092296
92,59.6380233765,716.164222
93,39.4470691681,379.440174
94,68.0289268494,449.112779
95,75.93798637389999,423.11072
96,43.6189174652,380.432015
97,71.6140270233,414.646744
98,71.7990398407,418.257394
99,55.8300018311,398.056193
Total,48050.795469
